10047,42737,42737.6.12:50.60/0,6,12,50,12,50,60,40.44,-3.6756
10048,43192,43192.5.10:20.60/0,5,10,20,10,20,60,40.447,-3.6679
10049,45260,45260.5.13:50.60/0,5,13,50,13,50,60,40.444,-3.6671
10050,52762,52762.6.09:00.60/0,6,9,0,9,0,60,40.438,-3.6885
10051,26146,26146.0.11:40.120/0,0,11,40,11,40,120,40.447,-3.673
10052,26279,26279.0.08:00.60/0,0,8,0,8,0,60,40.46,-3.6734
10052,26279,26279.4.08:00.60/0,4,8,0,8,0,60,40.46,-3.6734
10053,26458,26458.0.09:10.60/0,0,9,10,9,10,60,40.457,-3.6771
10053,26458,26458.4.09:10.120/0,4,9,10,9,10,120,40.457,-3.6771
10054,26518,26518.0.10:30.60/0,0,10,30,10,30,60,40.442,-3.6755
10055,32065,32065.4.11:30.120/0,4,11,30,11,30,120,40.447,-3.6767
10056,40725,40725.3.11:30.120/0,3,11,30,11,30,120,40.445,-3.6672
10057,25674,25674.2.14:15.120/0,2,14,15,14,15,120,40.549,-3.3779
10058,25748,25748.4.12:05.120/0,4,12,5,12,5,120,40.446,-3.6733
10059,25807,25807.3.13:15.120/0,3,13,15,13,15,120,40.441,-3.6749
10060,25941,25941.0.13:30.120/0,0,13,30,13,30,120,40.441,-3.6747
10061,26086,26086.1.12:05.120/0,1,12,5,12,5,120,40.442,-3.6705
10062,26283,26283.2.12:05.120/0,2,12,5,12,5,120,40.448,-3.6686
10063,26375,26375.1.09:55.120/0,1,9,55,9,55,120,40.445,-3.6767
10063,26375,26375.4.09:55.120/0,4,9,55,9,55,120,40.445,-3.6767
10064,27040,27040.2.09:55.120/0,2,9,55,9,55,120,40.449,-3.6771
10065,31494,31494.1.13:00.120/0,1,13,0,13,0,120,40.449,-3.6729
10066,33491,33491.0.08:45.60/0,0,8,45,8,45,60,40.417,-3.7003
10066,33491,33491.1.08:45.60/0,1,8,45,8,45,60,40.417,-3.7003
10066,33491,33491.2.08:45.60/0,2,8,45,8,45,60,40.417,-3.7003
10066,33491,33491.3.08:45.60/0,3,8,45,8,45,60,40.417,-3.7003
10066,33491,33491.4.08:45.60/0,4,8,45,8,45,60,40.417,-3.7003
10067,37218,37218.3.12:05.60/0,3,12,5,12,5,60,40.417,-3.7003
10068,45103,45103.0.09:55.120/0,0,9,55,9,55,120,40.444,-3.6693
10068,45103,45103.3.09:55.120/0,3,9,55,9,55,120,40.444,-3.6693
10069,52372,52372.0.12:15.60/0,0,12,15,12,15,60,40.456,-3.6797
10070,25734,25734.4.09:00.120/0,4,9,0,9,0,120,40.445,-3.6686
10071,25906,25906.2.12:10.120/0,2,12,10,12,10,120,40.445,-3.6684
10072,26024,26024.0.13:20.120/0,0,13,20,13,20,120,40.442,-3.6755
10073,26050,26050.0.11:10.120/0,0,11,10,11,10,120,40.443,-3.6795
10073,26050,26050.3.11:10.120/0,3,11,10,11,10,120,40.443,-3.6795
10074,26429,26429.4.13:20.120/0,4,13,20,13,20,120,40.441,-3.6767
10075,26473,26473.1.11:10.120/0,1,11,10,11,10,120,40.44,-3.6762
10075,26473,26473.4.11:10.120/0,4,11,10,11,10,120,40.44,-3.6762
10076,31334,31334.0.09:00.120/0,0,9,0,9,0,120,40.444,-3.6679
10076,31334,31334.3.09:00.120/0,3,9,0,9,0,120,40.444,-3.6679
10077,35532,35532.1.09:00.120/0,1,9,0,9,0,120,40.445,-3.6767
10078,36895,36895.2.09:00.180/0,2,9,0,9,0,180,40.441,-3.6725
10079,42737,42737.1.11:50.60/0,1,11,50,11,50,60,40.44,-3.6756
10080,25611,25611.0.12:20.120/0,0,12,20,12,20,120,40.441,-3.6747
10080,25611,25611.3.12:30.120/0,3,12,30,12,30,120,40.441,-3.6747
10081,25958,25958.0.09:00.60/0,0,9,0,9,0,60,40.442,-3.6721
10081,25958,25958.1.09:00.120/0,1,9,0,9,0,120,40.442,-3.6721
10081,25958,25958.3.09:00.60/0,3,9,0,9,0,60,40.442,-3.6721
10081,25958,25958.4.09:00.120/0,4,9,0,9,0,120,40.442,-3.6721
10082,27066,27066.1.11:10.120/0,1,11,10,11,10,120,41.06,-3.5309
10082,27066,27066.4.12:50.120/0,4,12,50,12,50,120,41.06,-3.5309
10083,31988,31988.2.08:00.90/0,2,8,0,8,0,90,40.417,-3.7003
10084,34343,34343.1.13:20.120/0,1,13,20,13,20,120,40.43,-3.7134
10085,37573,37573.0.10:10.120/0,0,10,10,10,10,120,40.438,-3.6787
10086,45663,45663.2.10:10.120/0,2,10,10,10,10,120,40.417,-3.7003
10086,45663,45663.4.11:10.90/0,4,11,10,11,10,90,40.417,-3.7003
10087,45775,45775.2.12:30.120/0,2,12,30,12,30,120,40.46,-3.6764
10088,49750,49750.3.10:20.120/0,3,10,20,10,20,120,40.455,-3.671
10089,26386,26386.1.13:20.120/0,1,13,20,13,20,120,40.456,-3.676
10089,26386,26386.4.14:30.120/0,4,14,30,14,30,120,40.456,-3.676
10090,26561,26561.2.13:35.120/0,2,13,35,13,35,120,40.463,-3.6877
10091,32990,32990.3.13:10.120/0,3,13,10,13,10,120,40.462,-3.673
10092,33830,33830.3.12:20.120/0,3,12,20,12,20,120,40.451,-3.6779
10093,33969,33969.0.12:30.120/0,0,12,30,12,30,120,40.458,-3.6771
10094,42840,42840.0.10:10.60/0,0,10,10,10,10,60,40.459,-3.6779
10094,42840,42840.1.10:00.60/0,1,10,0,10,0,60,40.459,-3.6779
10094,42840,42840.2.10:10.60/0,2,10,10,10,10,60,40.459,-3.6779
10094,42840,42840.3.10:00.60/0,3,10,0,10,0,60,40.459,-3.6779
10094,42840,42840.4.10:00.120/0,4,10,0,10,0,120,40.459,-3.6779
10095,43193,43193.0.11:20.60/0,0,11,20,11,20,60,40.46,-3.6712
10095,43193,43193.3.11:10.60/0,3,11,10,11,10,60,40.46,-3.6712
10096,45693,45693.1.11:10.120/0,1,11,10,11,10,120,40.38,-3.4144
10097,45701,45701.0.08:30.90/0,0,8,30,8,30,90,40.457,-3.6731
10097,45701,45701.2.09:00.60/0,2,9,0,9,0,60,40.457,-3.6731
10097,45701,45701.4.12:10.120/0,4,12,10,12,10,120,40.457,-3.6731
10098,26529,26529.0.13:05.120/0,0,13,5,13,5,120,40.444,-3.6738
10099,42737,42737.0.12:50.120/0,0,12,50,12,50,120,40.44,-3.6756
10100,50382,50382.0.09:00.120/0,0,9,0,9,0,120,40.447,-3.6627
10101,26021,26021.0.18:55.60/0,0,18,55,18,55,60,40.448,-3.6636
10101,26021,26021.2.18:55.60/0,2,18,55,18,55,60,40.448,-3.6636
10101,26021,26021.4.18:55.60/0,4,18,55,18,55,60,40.448,-3.6636
10102,27072,27072.0.10:10.120/0,0,10,10,10,10,120,40.417,-3.7003
10102,27072,27072.1.11:10.120/0,1,11,10,11,10,120,40.417,-3.7003
10102,27072,27072.2.10:10.120/0,2,10,10,10,10,120,40.417,-3.7003
10102,27072,27072.3.10:40.120/0,3,10,40,10,40,120,40.417,-3.7003
10103,33273,33273.0.09:00.60/0,0,9,0,9,0,60,40.457,-3.6733
10103,33273,33273.1.09:00.120/0,1,9,0,9,0,120,40.457,-3.6733
10103,33273,33273.2.09:00.60/0,2,9,0,9,0,60,40.457,-3.6733
10103,33273,33273.3.09:00.90/0,3,9,0,9,0,90,40.457,-3.6733
10103,33273,33273.4.09:00.60/0,4,9,0,9,0,60,40.457,-3.6733
10104,40191,40191.0.20:10.30/0,0,20,10,20,10,30,40.417,-3.7003
10104,40191,40191.1.20:10.30/0,1,20,10,20,10,30,40.417,-3.7003
10104,40191,40191.2.20:10.30/0,2,20,10,20,10,30,40.417,-3.7003
10104,40191,40191.3.20:10.30/0,3,20,10,20,10,30,40.417,-3.7003
10104,40191,40191.4.20:10.30/0,4,20,10,20,10,30,40.417,-3.7003
10105,45704,45704.0.12:25.120/0,0,12,25,12,25,120,40.453,-3.6856
10105,45704,45704.1.13:25.60/0,1,13,25,13,25,60,40.453,-3.6856
10105,45704,45704.2.12:25.90/0,2,12,25,12,25,90,40.453,-3.6856
10105,45704,45704.3.12:55.120/0,3,12,55,12,55,120,40.453,-3.6856
10106,48984,48984.0.20:45.60/0,0,20,45,20,45,60,40.458,-3.6779
10106,48984,48984.1.20:45.60/0,1,20,45,20,45,60,40.458,-3.6779
10106,48984,48984.2.20:45.60/0,2,20,45,20,45,60,40.458,-3.6779
10106,48984,48984.3.20:45.60/0,3,20,45,20,45,60,40.458,-3.6779
10106,48984,48984.4.20:45.60/0,4,20,45,20,45,60,40.458,-3.6779
10107,25618,25618.0.10:10.120/0,0,10,10,10,10,120,40.453,-3.6814
10108,25892,25892.4.12:20.120/0,4,12,20,12,20,120,40.456,-3.6797
10109,25954,25954.0.12:25.120/0,0,12,25,12,25,120,40.465,-3.6724
10109,25954,25954.3.12:20.120/0,3,12,20,12,20,120,40.465,-3.6724
10110,25981,25981.0.09:00.60/0,0,9,0,9,0,60,40.453,-3.6802
10110,25981,25981.1.09:00.60/0,1,9,0,9,0,60,40.453,-3.6802
10110,25981,25981.2.09:00.60/0,2,9,0,9,0,60,40.453,-3.6802
10110,25981,25981.3.09:00.60/0,3,9,0,9,0,60,40.453,-3.6802
10110,25981,25981.4.09:00.60/0,4,9,0,9,0,60,40.453,-3.6802
10111,26238,26238.2.10:10.120/0,2,10,10,10,10,120,40.227,-3.7654
10112,26359,26359.1.10:10.120/0,1,10,10,10,10,120,40.867,-3.6125
10112,26359,26359.3.10:10.120/0,3,10,10,10,10,120,40.867,-3.6125
10113,32679,32679.2.12:20.120/0,2,12,20,12,20,120,40.756,-3.7889
10114,32880,32880.1.12:20.120/0,1,12,20,12,20,120,40.449,-3.6771
10114,32880,32880.4.10:10.120/0,4,10,10,10,10,120,40.449,-3.6771
10115,42840,42840.0.14:35.60/0,0,14,35,14,35,60,40.459,-3.6779
10115,42840,42840.1.14:30.60/0,1,14,30,14,30,60,40.459,-3.6779
10115,42840,42840.2.14:30.60/0,2,14,30,14,30,60,40.459,-3.6779
10115,42840,42840.3.14:30.60/0,3,14,30,14,30,60,40.459,-3.6779
10116,25808,25808.3.13:05.120/0,3,13,5,13,5,120,40.445,-3.6745
10117,26051,26051.0.11:10.60/0,0,11,10,11,10,60,40.444,-3.6761
10117,26051,26051.1.11:20.120/0,1,11,20,11,20,120,40.444,-3.6761
10117,26051,26051.2.12:20.60/0,2,12,20,12,20,60,40.444,-3.6761
10117,26051,26051.3.11:20.120/0,3,11,20,11,20,120,40.444,-3.6761
10117,26051,26051.4.11:10.60/0,4,11,10,11,10,60,40.444,-3.6761
10118,26068,26068.0.09:00.120/0,0,9,0,9,0,120,40.444,-3.6699
10118,26068,26068.1.09:00.60/0,1,9,0,9,0,60,40.444,-3.6699
10118,26068,26068.2.09:00.60/0,2,9,0,9,0,60,40.444,-3.6699
10118,26068,26068.3.09:00.60/0,3,9,0,9,0,60,40.444,-3.6699
10118,26068,26068.4.09:00.120/0,4,9,0,9,0,120,40.444,-3.6699
10119,26339,26339.1.13:30.120/0,1,13,30,13,30,120,40.445,-3.667
10120,26481,26481.3.13:30.120/0,3,13,30,13,30,120,40.417,-3.7003
10121,26514,26514.0.12:20.120/0,0,12,20,12,20,120,40.447,-3.6733
10121,26514,26514.1.10:10.60/0,1,10,10,10,10,60,40.447,-3.6733
10121,26514,26514.2.10:10.120/0,2,10,10,10,10,120,40.447,-3.6733
10121,26514,26514.3.10:10.60/0,3,10,10,10,10,60,40.447,-3.6733
10121,26514,26514.4.12:20.60/0,4,12,20,12,20,60,40.447,-3.6733
10122,35291,35291.2.13:30.120/0,2,13,30,13,30,120,40.444,-3.6728
10123,25723,25723.0.10:10.60/0,0,10,10,10,10,60,40.452,-3.6713
10124,25841,25841.0.12:05.60/0,0,12,5,12,5,60,40.441,-3.6724
10124,25841,25841.2.12:05.120/0,2,12,5,12,5,120,40.441,-3.6724
10124,25841,25841.4.11:10.60/0,4,11,10,11,10,60,40.441,-3.6724
10125,25857,25857.1.13:30.120/0,1,13,30,13,30,120,40.443,-3.6824
10126,25956,25956.4.12:20.120/0,4,12,20,12,20,120,40.443,-3.6718
10127,26421,26421.0.09:55.120/0,0,9,55,9,55,120,40.445,-3.6755
10127,26421,26421.1.09:00.120/0,1,9,0,9,0,120,40.445,-3.6755
10127,26421,26421.2.09:55.120/0,2,9,55,9,55,120,40.445,-3.6755
10127,26421,26421.3.09:00.120/0,3,9,0,9,0,120,40.445,-3.6755
10127,26421,26421.4.09:00.120/0,4,9,0,9,0,120,40.445,-3.6755
10128,26510,26510.0.13:15.120/0,0,13,15,13,15,120,40.448,-3.6755
10129,31263,31263.3.13:30.120/0,3,13,30,13,30,120,40.449,-3.6771
10130,37006,37006.2.14:30.120/0,2,14,30,14,30,120,40.441,-3.6736
10131,52073,52073.1.11:15.120/0,1,11,15,11,15,120,40.456,-3.6741
10131,52073,52073.3.11:15.120/0,3,11,15,11,15,120,40.456,-3.6741
10132,25821,25821.0.09:00.60/0,0,9,0,9,0,60,40.443,-3.68
10132,25821,25821.2.09:00.120/0,2,9,0,9,0,120,40.443,-3.68
10132,25821,25821.3.09:00.60/0,3,9,0,9,0,60,40.443,-3.68
10132,25821,25821.4.09:00.120/0,4,9,0,9,0,120,40.443,-3.68
10133,26070,26070.4.12:50.120/0,4,12,50,12,50,120,40.441,-3.6751
10134,26083,26083.2.12:50.120/0,2,12,50,12,50,120,40.443,-3.6758
10135,26252,26252.0.10:10.90/0,0,10,10,10,10,90,40.448,-3.6668
10135,26252,26252.1.10:10.90/0,1,10,10,10,10,90,40.448,-3.6668
10135,26252,26252.2.11:10.90/0,2,11,10,11,10,90,40.448,-3.6668
10135,26252,26252.3.10:10.90/0,3,10,10,10,10,90,40.448,-3.6668
10135,26252,26252.4.11:10.90/0,4,11,10,11,10,90,40.448,-3.6668
10136,26268,26268.3.14:00.120/0,3,14,0,14,0,120,40.448,-3.6686
10137,26326,26326.1.11:50.120/0,1,11,50,11,50,120,40.417,-3.7003
10137,26326,26326.3.11:50.120/0,3,11,50,11,50,120,40.417,-3.7003
10138,30938,30938.1.14:00.120/0,1,14,0,14,0,120,40.446,-3.6748
10139,33450,33450.0.11:50.60/0,0,11,50,11,50,60,40.444,-3.6684
10140,33451,33451.0.12:50.60/0,0,12,50,12,50,60,40.444,-3.6684
10141,12683,12683.0.09:00.180/0,0,9,0,9,0,180,40.395,-3.7624
10142,13795,13795.2.11:05.120/0,2,11,5,11,5,120,40.417,-3.7003
10143,16647,16647.0.13:20.90/0,0,13,20,13,20,90,40.391,-3.7632
10143,16647,16647.2.13:15.90/0,2,13,15,13,15,90,40.391,-3.7632
10144,23665,23665.1.08:00.120/0,1,8,0,8,0,120,40.39,-3.7518
10144,23665,23665.4.08:00.120/0,4,8,0,8,0,120,40.39,-3.7518
10145,31031,31031.0.12:05.60/0,0,12,5,12,5,60,40.397,-3.763
10145,31031,31031.3.09:35.120/0,3,9,35,9,35,120,40.397,-3.763
10146,35191,35191.1.10:10.120/0,1,10,10,10,10,120,40.417,-3.7003
10146,35191,35191.3.12:00.120/0,3,12,0,12,0,120,40.417,-3.7003
10146,35191,35191.4.10:10.120/0,4,10,10,10,10,120,40.417,-3.7003
10147,8222,8222.4.12:25.90/0,4,12,25,12,25,90,40.393,-3.7581
10148,9466,9466.2.09:00.120/0,2,9,0,9,0,120,40.417,-3.7003
10149,25698,25698.0.08:50.60/0,0,8,50,8,50,60,40.443,-3.6718
10150,26044,26044.2.12:20.120/0,2,12,20,12,20,120,40.465,-3.64
10151,26233,26233.2.12:20.120/0,2,12,20,12,20,120,40.444,-3.6766
10152,26256,26256.1.12:25.120/0,1,12,25,12,25,120,40.453,-3.6701
10153,26329,26329.4.13:35.120/0,4,13,35,13,35,120,40.197,-3.6868
10154,26518,26518.3.10:20.60/0,3,10,20,10,20,60,40.442,-3.6755
10155,33490,33490.1.08:00.60/0,1,8,0,8,0,60,40.441,-3.6745
10156,36441,36441.4.09:00.60/0,4,9,0,9,0,60,41.059,-3.5304
10157,45779,45779.3.13:00.120/0,3,13,0,13,0,120,40.425,-3.5494
10158,47793,47793.0.10:00.60/0,0,10,0,10,0,60,40.441,-3.6759
10158,47793,47793.1.10:00.60/0,1,10,0,10,0,60,40.441,-3.6759
10158,47793,47793.2.10:00.60/0,2,10,0,10,0,60,40.441,-3.6759
10158,47793,47793.3.10:00.60/0,3,10,0,10,0,60,40.441,-3.6759
10158,47793,47793.4.10:00.60/0,4,10,0,10,0,60,40.441,-3.6759
10159,50458,50458.0.07:40.60/0,0,7,40,7,40,60,40.444,-3.6703
10159,50458,50458.1.07:40.60/0,1,7,40,7,40,60,40.444,-3.6703
10159,50458,50458.2.07:40.60/0,2,7,40,7,40,60,40.444,-3.6703
10159,50458,50458.3.07:40.60/0,3,7,40,7,40,60,40.444,-3.6703
10159,50458,50458.4.07:40.60/0,4,7,40,7,40,60,40.444,-3.6703
10160,50649,50649.0.11:10.60/0,0,11,10,11,10,60,40.448,-3.6716
10160,50649,50649.1.11:10.60/0,1,11,10,11,10,60,40.448,-3.6716
10160,50649,50649.2.11:10.60/0,2,11,10,11,10,60,40.448,-3.6716
10160,50649,50649.3.11:10.90/0,3,11,10,11,10,90,40.448,-3.6716
10161,26080,26080.0.12:05.120/0,0,12,5,12,5,120,40.458,-3.6734
10161,26080,26080.1.12:10.120/0,1,12,10,12,10,120,40.458,-3.6734
10161,26080,26080.2.12:05.120/0,2,12,5,12,5,120,40.458,-3.6734
10161,26080,26080.3.12:05.120/0,3,12,5,12,5,120,40.458,-3.6734
10161,26080,26080.4.12:10.120/0,4,12,10,12,10,120,40.458,-3.6734
10162,26158,26158.0.08:50.60/0,0,8,50,8,50,60,40.458,-3.6779
10162,26158,26158.1.08:50.60/0,1,8,50,8,50,60,40.458,-3.6779
10162,26158,26158.2.08:50.60/0,2,8,50,8,50,60,40.458,-3.6779
10162,26158,26158.3.08:50.60/0,3,8,50,8,50,60,40.458,-3.6779
10162,26158,26158.4.08:50.60/0,4,8,50,8,50,60,40.458,-3.6779
10163,26330,26330.1.10:00.120/0,1,10,0,10,0,120,40.449,-3.6741
10163,26330,26330.4.10:00.120/0,4,10,0,10,0,120,40.449,-3.6741
10164,33490,33490.0.14:20.60/0,0,14,20,14,20,60,40.441,-3.6745
10164,33490,33490.1.14:25.60/0,1,14,25,14,25,60,40.441,-3.6745
10164,33490,33490.2.14:20.60/0,2,14,20,14,20,60,40.441,-3.6745
10164,33490,33490.3.14:20.60/0,3,14,20,14,20,60,40.441,-3.6745
10164,33490,33490.4.14:25.60/0,4,14,25,14,25,60,40.441,-3.6745
10165,37300,37300.0.09:55.120/0,0,9,55,9,55,120,40.457,-3.6773
10165,37300,37300.3.09:55.120/0,3,9,55,9,55,120,40.457,-3.6773
10166,50023,50023.2.09:55.120/0,2,9,55,9,55,120,40.456,-3.6787
10167,25668,25668.0.10:10.60/0,0,10,10,10,10,60,40.459,-3.6698
10167,25668,25668.1.09:10.60/0,1,9,10,9,10,60,40.459,-3.6698
10167,25668,25668.2.09:10.60/0,2,9,10,9,10,60,40.459,-3.6698
10167,25668,25668.3.09:10.60/0,3,9,10,9,10,60,40.459,-3.6698
10167,25668,25668.4.10:10.60/0,4,10,10,10,10,60,40.459,-3.6698
10168,25700,25700.3.18:00.120/0,3,18,0,18,0,120,40.455,-3.6736
10169,25886,25886.0.08:00.120/0,0,8,0,8,0,120,40.457,-3.6771
10169,25886,25886.1.08:00.60/0,1,8,0,8,0,60,40.457,-3.6771
10169,25886,25886.2.08:00.60/0,2,8,0,8,0,60,40.457,-3.6771
10169,25886,25886.3.08:00.60/0,3,8,0,8,0,60,40.457,-3.6771
10169,25886,25886.4.08:00.120/0,4,8,0,8,0,120,40.457,-3.6771
10170,26381,26381.2.10:20.120/0,2,10,20,10,20,120,40.456,-3.676
10171,26382,26382.1.10:25.60/0,1,10,25,10,25,60,40.442,-3.6807
10171,26382,26382.3.10:25.60/0,3,10,25,10,25,60,40.442,-3.6807
10172,26466,26466.0.11:20.120/0,0,11,20,11,20,120,40.756,-3.7889
10172,26466,26466.4.11:20.120/0,4,11,20,11,20,120,40.756,-3.7889
10173,26484,26484.1.11:35.120/0,1,11,35,11,35,120,40.441,-3.6759
10174,26506,26506.2.11:50.120/0,2,11,50,11,50,120,40.449,-3.6761
10175,27071,27071.3.10:55.120/0,3,10,55,10,55,120,40.446,-3.6744
10176,46296,46296.1.13:45.90/0,1,13,45,13,45,90,40.73,-3.7458
10176,46296,46296.3.13:55.120/0,3,13,55,13,55,120,40.73,-3.7458
10177,50651,50651.2.17:15.270/0,2,17,15,17,15,270,40.452,-3.6819
10178,25919,25919.0.12:10.120/0,0,12,10,12,10,120,40.445,-3.6685
10179,26281,26281.1.12:10.120/0,1,12,10,12,10,120,40.442,-3.6753
10179,26281,26281.3.12:10.150/0,3,12,10,12,10,150,40.442,-3.6753
10180,26472,26472.0.09:00.180/0,0,9,0,9,0,180,40.448,-3.6636
10180,26472,26472.1.09:00.180/0,1,9,0,9,0,180,40.448,-3.6636
10180,26472,26472.2.09:00.180/0,2,9,0,9,0,180,40.448,-3.6636
10180,26472,26472.3.09:00.180/0,3,9,0,9,0,180,40.448,-3.6636
10180,26472,26472.4.09:00.180/0,4,9,0,9,0,180,40.448,-3.6636
10181,31293,31293.1.14:20.120/0,1,14,20,14,20,120,40.442,-3.6727
10182,45706,45706.4.12:10.180/0,4,12,10,12,10,180,40.447,-3.6627
10183,26529,26529.2.13:05.120/0,2,13,5,13,5,120,40.444,-3.6738
10183,26529,26529.4.13:05.120/0,4,13,5,13,5,120,40.444,-3.6738
10184,27064,27064.1.10:15.30/1,1,10,15,10,15,30,40.446,-3.6729
10184,27064,27064.2.10:15.30/1,2,10,15,10,15,30,40.446,-3.6729
10184,27064,27064.4.10:15.30/1,4,10,15,10,15,30,40.446,-3.6729
10185,27071,27071.1.10:55.120/0,1,10,55,10,55,120,40.446,-3.6744
10185,27071,27071.2.10:55.120/0,2,10,55,10,55,120,40.446,-3.6744
10185,27071,27071.4.10:55.120/0,4,10,55,10,55,120,40.446,-3.6744
10186,32513,32513.1.13:05.120/0,1,13,5,13,5,120,40.445,-3.6709
10187,45091,45091.1.09:05.60/0,1,9,5,9,5,60,40.417,-3.7003
10187,45091,45091.2.09:05.60/0,2,9,5,9,5,60,40.417,-3.7003
10187,45091,45091.4.09:05.60/0,4,9,5,9,5,60,40.417,-3.7003
10188,22802,22802.4.17:00.120/0,4,17,0,17,0,120,40.409,-3.7087
10189,23872,23872.1.08:30.60/0,1,8,30,8,30,60,40.417,-3.7003
10189,23872,23872.2.08:30.60/0,2,8,30,8,30,60,40.417,-3.7003
10189,23872,23872.3.08:30.30/0,3,8,30,8,30,30,40.417,-3.7003
10189,23872,23872.4.08:30.60/0,4,8,30,8,30,60,40.417,-3.7003
10190,23872,23872.0.08:30.60/0,0,8,30,8,30,60,40.417,-3.7003
10191,24319,24319.1.10:45.120/0,1,10,45,10,45,120,40.412,-3.6957
10192,30122,30122.4.10:40.150/0,4,10,40,10,40,150,40.41,-3.6964
10193,30488,30488.1.09:00.90/0,1,9,0,9,0,90,40.411,-3.7027
10194,35131,35131.4.10:15.120/0,4,10,15,10,15,120,40.417,-3.7003
10195,36821,36821.1.19:45.60/0,1,19,45,19,45,60,40.416,-3.6996
10195,36821,36821.2.19:45.60/0,2,19,45,19,45,60,40.416,-3.6996
10195,36821,36821.3.19:45.60/0,3,19,45,19,45,60,40.416,-3.6996
10195,36821,36821.4.19:45.60/0,4,19,45,19,45,60,40.416,-3.6996
10196,40303,40303.1.20:00.30/0,1,20,0,20,0,30,40.412,-3.696
10196,40303,40303.2.20:00.30/0,2,20,0,20,0,30,40.412,-3.696
10196,40303,40303.3.20:00.30/0,3,20,0,20,0,30,40.412,-3.696
10196,40303,40303.4.20:00.30/0,4,20,0,20,0,30,40.412,-3.696
10197,48020,48020.2.10:45.120/0,2,10,45,10,45,120,40.413,-3.705
10197,48020,48020.3.10:45.120/0,3,10,45,10,45,120,40.413,-3.705
10198,48020,48020.0.12:15.90/0,0,12,15,12,15,90,40.413,-3.705
10199,50427,50427.1.21:30.30/0,1,21,30,21,30,30,40.416,-3.7056
10199,50427,50427.2.21:30.30/0,2,21,30,21,30,30,40.416,-3.7056
10199,50427,50427.3.21:30.30/0,3,21,30,21,30,30,40.416,-3.7056
10199,50427,50427.4.21:30.30/0,4,21,30,21,30,30,40.416,-3.7056
10200,53038,53038.3.09:10.120/0,3,9,10,9,10,120,40.412,-3.6948
10201,25866,25866.5.08:30.60/0,5,8,30,8,30,60,40.444,-3.6858
10202,26035,26035.5.12:05.60/0,5,12,5,12,5,60,40.444,-3.6775
10203,26044,26044.0.12:20.120/0,0,12,20,12,20,120,40.465,-3.64
10203,26044,26044.1.12:20.120/0,1,12,20,12,20,120,40.465,-3.64
10203,26044,26044.3.12:20.120/0,3,12,20,12,20,120,40.465,-3.64
10203,26044,26044.4.12:20.120/0,4,12,20,12,20,120,40.465,-3.64
10204,26232,26232.0.11:10.60/0,0,11,10,11,10,60,40.445,-3.6722
10204,26232,26232.1.11:10.60/0,1,11,10,11,10,60,40.445,-3.6722
10204,26232,26232.2.11:10.60/0,2,11,10,11,10,60,40.445,-3.6722
10204,26232,26232.3.11:10.60/0,3,11,10,11,10,60,40.445,-3.6722
10204,26232,26232.4.11:10.60/0,4,11,10,11,10,60,40.445,-3.6722
10205,26512,26512.5.09:45.60/0,5,9,45,9,45,60,40.445,-3.6755
10206,27072,27072.5.10:55.60/0,5,10,55,10,55,60,40.417,-3.7003
10207,45655,45655.0.09:00.120/0,0,9,0,9,0,120,40.447,-3.6753
10207,45655,45655.1.09:00.120/0,1,9,0,9,0,120,40.447,-3.6753
10207,45655,45655.2.09:00.120/0,2,9,0,9,0,120,40.447,-3.6753
10207,45655,45655.3.09:00.120/0,3,9,0,9,0,120,40.447,-3.6753
10207,45655,45655.4.09:00.120/0,4,9,0,9,0,120,40.447,-3.6753
10208,25667,25667.2.14:00.120/0,2,14,0,14,0,120,40.441,-3.6763
10209,25995,25995.1.07:50.60/0,1,7,50,7,50,60,40.445,-3.6712
10209,25995,25995.3.07:50.60/0,3,7,50,7,50,60,40.445,-3.6712
10210,26129,26129.1.13:20.120/0,1,13,20,13,20,120,40.446,-3.6725
10210,26129,26129.4.13:20.120/0,4,13,20,13,20,120,40.446,-3.6725
10211,26232,26232.1.12:40.30/0,1,12,40,12,40,30,40.445,-3.6722
10211,26232,26232.3.12:10.30/0,3,12,10,12,10,30,40.445,-3.6722
10212,27070,27070.0.10:00.60/0,0,10,0,10,0,60,40.442,-3.6811
10212,27070,27070.1.09:00.120/0,1,9,0,9,0,120,40.442,-3.6811
10212,27070,27070.2.10:00.60/0,2,10,0,10,0,60,40.442,-3.6811
10212,27070,27070.3.09:00.120/0,3,9,0,9,0,120,40.442,-3.6811
10212,27070,27070.4.10:00.60/0,4,10,0,10,0,60,40.442,-3.6811
10213,33224,33224.0.14:10.120/0,0,14,10,14,10,120,40.46,-3.6734
10214,33778,33778.0.08:50.60/0,0,8,50,8,50,60,40.445,-3.6712
10214,33778,33778.2.08:50.60/0,2,8,50,8,50,60,40.445,-3.6712
10214,33778,33778.4.08:50.60/0,4,8,50,8,50,60,40.445,-3.6712
10215,39794,39794.0.11:10.60/0,0,11,10,11,10,60,40.445,-3.6722
10215,39794,39794.1.11:10.90/0,1,11,10,11,10,90,40.445,-3.6722
10215,39794,39794.2.11:10.60/0,2,11,10,11,10,60,40.445,-3.6722
10215,39794,39794.3.11:10.60/0,3,11,10,11,10,60,40.445,-3.6722
10215,39794,39794.4.11:10.120/0,4,11,10,11,10,120,40.445,-3.6722
10216,44091,44091.0.12:20.90/0,0,12,20,12,20,90,40.444,-3.6725
